#  M_Nov07_win_I_interp.dat
0.544689 0.000033 0.000000
0.545266 0.000033 0.000000
0.545843 0.000033 0.000000
0.546420 0.000033 0.000000
0.546997 0.000033 0.000000
0.547574 0.000033 0.000000
0.548151 0.000033 0.000000
0.548728 0.000033 0.000000
0.549305 0.000033 0.000000
0.549882 0.000033 0.000000
0.550459 0.000033 0.000000
0.551036 0.000033 0.000000
0.551613 0.000033 0.000000
0.552190 0.000033 0.000000
0.552767 0.000033 0.000000
0.553344 0.000033 0.000000
0.553921 0.000033 0.000000
0.554498 0.000033 0.000000
0.555075 0.000033 0.000000
0.555652 0.000033 0.000000
0.556229 0.000033 0.000000
0.556806 0.000033 0.000000
0.557383 0.000033 0.000000
0.557960 0.000033 0.000000
0.558537 0.000033 0.000000
0.559114 0.000033 0.000000
0.559691 0.000033 0.000000
0.560268 0.000033 0.000000
0.560845 0.000033 0.000000
0.561422 0.000033 0.000000
0.561999 0.000033 0.000000
0.562576 0.000033 0.000000
0.563153 0.000033 0.000000
0.563730 0.000033 0.000000
0.564307 0.000033 0.000000
0.564884 0.000033 0.000000
0.565461 0.000033 0.000000
0.566038 0.000033 0.000000
0.566615 0.000033 0.000000
0.567192 0.000033 0.000000
0.567769 0.000033 0.000000
0.568346 0.000033 0.000000
0.568923 0.000033 0.000000
0.569500 0.000033 0.000000
0.570077 0.000033 0.000000
0.570654 0.000033 0.000000
0.571231 0.000033 0.000000
0.571808 0.000033 0.000000
0.572385 0.000033 0.000000
0.572962 0.000033 0.000000
0.573539 0.000033 0.000000
0.574116 0.000033 0.000000
0.574693 0.000033 0.000000
0.575270 0.000033 0.000000
0.575847 0.000033 0.000000
0.576424 0.000033 0.000000
0.577001 0.000033 0.000000
0.577578 0.000033 0.000000
0.578155 0.000033 0.000000
0.578732 0.000033 0.000000
0.579309 0.000033 0.000000
0.579886 0.000033 0.000000
0.580463 0.000033 0.000000
0.581040 0.000033 0.000000
0.581617 0.000033 0.000000
0.582194 0.000033 0.000000
0.582771 0.000033 0.000000
0.583348 0.000033 0.000000
0.583925 0.000033 0.000000
0.584502 0.000033 0.000000
0.585079 0.000033 0.000000
0.585656 0.000033 0.000000
0.586233 0.000033 0.000000
0.586810 0.000033 0.000000
0.587387 0.000033 0.000000
0.587964 0.000033 0.000000
0.588541 0.000033 0.000000
0.589118 0.000033 0.000000
0.589695 0.000033 0.000000
0.590272 0.000033 0.000000
0.590849 0.000033 0.000000
0.591426 0.000033 0.000000
0.592003 0.000033 0.000000
0.592580 0.000033 0.000000
0.593157 0.000033 0.000000
0.593734 0.000033 0.000000
0.594311 0.000033 0.000000
0.594888 0.000033 0.000000
0.595465 0.000033 0.000000
0.596042 0.000033 0.000000
0.596619 0.000033 0.000000
0.597196 0.000033 0.000000
0.597773 0.000033 0.000000
0.598350 0.000033 0.000000
0.598927 0.000033 0.000000
0.599504 0.000033 0.000000
0.600081 0.000033 0.000000
0.600658 0.000033 0.000000
0.601235 0.000033 0.000000
0.601812 0.000033 0.000000
0.602389 0.000033 0.000000
0.602966 0.000033 0.000000
0.603543 0.000033 0.000000
0.604120 0.000033 0.000000
0.604697 0.000033 0.000000
0.605274 0.000033 0.000000
0.605851 0.000033 0.000000
0.606428 0.000033 0.000000
0.607005 0.000033 0.000000
0.607582 0.000033 0.000000
0.608159 0.000033 0.000000
0.608736 0.000033 0.000000
0.609313 0.000033 0.000000
0.609890 0.000033 0.000000
0.610467 0.000033 0.000000
0.611044 0.000033 0.000000
0.611621 0.000033 0.000000
0.612198 0.000033 0.000000
0.612775 0.000033 0.000000
0.613352 0.000033 0.000000
0.613929 0.000033 0.000000
0.614506 0.000033 0.000000
0.615083 0.000033 0.000000
0.615660 0.000033 0.000000
0.616237 0.000033 0.000000
0.616814 0.000033 0.000000
0.617391 0.000033 0.000000
0.617968 0.000033 0.000000
0.618545 0.000033 0.000000
0.619122 0.000033 0.000000
0.619699 0.000033 0.000000
0.620276 0.000033 0.000000
0.620853 0.000033 0.000000
0.621430 0.000033 0.000000
0.622007 0.000033 0.000000
0.622584 0.000033 0.000000
0.623161 0.000033 0.000000
0.623738 0.000033 0.000000
0.624315 0.000033 0.000000
0.624892 0.000033 0.000000
0.625469 0.000033 0.000000
0.626046 0.000033 0.000000
0.626623 0.000033 0.000000
0.627200 0.000033 0.000000
0.627777 0.000033 0.000000
0.628354 0.000033 0.000000
0.628931 0.000033 0.000000
0.629508 0.000033 0.000000
0.630085 0.000033 0.000000
0.630662 0.000033 0.000000
0.631239 0.000033 0.000000
0.631816 0.000033 0.000000
0.632393 0.000033 0.000000
0.632970 0.000033 0.000000
0.633547 0.000033 0.000000
0.634124 0.000033 0.000000
0.634701 0.000033 0.000000
0.635278 0.000033 0.000000
0.635855 0.000033 0.000000
0.636432 0.000033 0.000000
0.637009 0.000033 0.000000
0.637586 0.000033 0.000000
0.638163 0.000033 0.000000
0.638740 0.000033 0.000000
0.639317 0.000033 0.000000
0.639894 0.000033 0.000000
0.640471 0.000033 0.000000
0.641048 0.000033 0.000000
0.641625 0.000033 0.000000
0.642202 0.000033 0.000000
0.642779 0.000033 0.000000
0.643356 0.000033 0.000000
0.643933 0.000033 0.000000
0.644510 0.000033 0.000000
0.645087 0.000033 0.000000
0.645664 0.000033 0.000000
0.646241 0.000033 0.000000
0.646818 0.000033 0.000000
0.647395 0.000033 0.000000
0.647972 0.000033 0.000000
0.648549 0.000033 0.000000
0.649126 0.000033 0.000000
0.649703 0.000033 0.000000
0.650280 0.000033 0.000000
0.650857 0.000033 0.000000
0.651434 0.000033 0.000000
0.652011 0.000033 0.000000
0.652588 0.000033 0.000000
0.653165 0.000033 0.000000
0.653742 0.000033 0.000000
0.654319 0.000033 0.000000
0.654896 0.000033 0.000000
0.655473 0.000033 0.000000
0.656050 0.000033 0.000000
0.656627 0.000033 0.000000
0.657204 0.000033 0.000000
0.657781 0.000033 0.000000
0.658358 0.000033 0.000000
0.658935 0.000033 0.000000
0.659512 0.000033 0.000000
0.660089 0.000033 0.000000
0.660666 0.000033 0.000000
0.661243 0.000033 0.000000
0.661820 0.000033 0.000000
0.662397 0.000033 0.000000
0.662974 0.000033 0.000000
0.663551 0.000033 0.000000
0.664128 0.000033 0.000000
0.664705 0.000033 0.000000
0.665282 0.000033 0.000000
0.665859 0.000033 0.000000
0.666436 0.000033 0.000000
0.667013 0.000033 0.000000
0.667590 0.000033 0.000000
0.668167 0.000033 0.000000
0.668744 0.000033 0.000000
0.669321 0.000033 0.000000
0.669898 0.000033 0.000000
0.670475 0.000033 0.000000
0.671052 0.000033 0.000000
0.671629 0.000033 0.000000
0.672206 0.000033 0.000000
0.672783 0.000033 0.000000
0.673360 0.000033 0.000000
0.673937 0.000033 0.000000
0.674514 0.000033 0.000000
0.675091 0.000033 0.000000
0.675668 0.000033 0.000000
0.676245 0.000033 0.000000
0.676822 0.000033 0.000000
0.677399 0.000033 0.000000
0.677976 0.000033 0.000000
0.678553 0.000033 0.000000
0.679130 0.000033 0.000000
0.679707 0.000033 0.000000
0.680284 0.000033 0.000000
0.680861 0.000033 0.000000
0.681438 0.000033 0.000000
0.682015 0.000033 0.000000
0.682592 0.000033 0.000000
0.683169 0.000033 0.000000
0.683746 0.000033 0.000000
0.684323 0.000033 0.000000
0.684900 0.000033 0.000000
0.685477 0.000033 0.000000
0.686054 0.000033 0.000000
0.686631 0.000033 0.000000
0.687208 0.000033 0.000000
0.687785 0.000033 0.000000
0.688362 0.000033 0.000000
0.688939 0.000033 0.000000
0.689516 0.000033 0.000000
0.690093 0.000033 0.000000
0.690670 0.000033 0.000000
0.691247 0.000033 0.000000
0.691824 0.000033 0.000000
0.692401 0.000033 0.000000
0.692978 0.000033 0.000000
0.693555 0.000033 0.000000
0.694132 0.000033 0.000000
0.694709 0.000033 0.000000
0.695286 0.000033 0.000000
0.695863 0.000033 0.000000
0.696440 0.000033 0.000000
0.697017 0.000033 0.000000
0.697594 0.000033 0.000000
0.698171 0.000033 0.000000
0.698748 0.000033 0.000000
0.699325 0.000033 0.000000
0.699902 0.000033 0.000000
0.700479 0.000033 0.000000
0.701056 0.000033 0.000000
0.701633 0.000033 0.000000
0.702210 0.000033 0.000000
0.702787 0.000033 0.000000
0.703364 0.000033 0.000000
0.703941 0.000033 0.000000
0.704518 0.000033 0.000000
0.705095 0.000033 0.000000
0.705672 0.000033 0.000000
0.706249 0.000033 0.000000
0.706826 0.000033 0.000000
0.707403 0.000033 0.000000
0.707980 0.000033 0.000000
0.708557 0.000033 0.000000
0.709134 0.000033 0.000000
0.709711 0.000033 0.000000
0.710288 0.000033 0.000000
0.710865 0.000033 0.000000
0.711442 0.000033 0.000000
0.712019 0.000033 0.000000
0.712596 0.000033 0.000000
0.713173 0.000033 0.000000
0.713750 0.000033 0.000000
0.714327 0.000033 0.000000
0.714904 0.000033 0.000000
0.715481 0.000033 0.000000
0.716058 0.000033 0.000000
0.716635 0.000033 0.000000
0.717212 0.000033 0.000000
0.717789 0.000033 0.000000
0.718366 0.000033 0.000000
0.718943 0.000033 0.000000
0.719520 0.000033 0.000000
0.720097 0.000033 0.000000
0.720674 0.000033 0.000000
0.721251 0.000033 0.000000
0.721828 0.000033 0.000000
0.722405 0.000033 0.000000
0.722982 0.000033 0.000000
0.723559 0.000033 0.000000
0.724136 0.000033 0.000000
0.724713 0.000033 0.000000
0.725290 0.000033 0.000000
0.725867 0.000033 0.000000
0.726444 0.000033 0.000000
0.727021 0.000033 0.000000
0.727598 0.000033 0.000000
0.728175 0.000033 0.000000
0.728752 0.000033 0.000000
0.729329 0.000033 0.000000
0.729906 0.000033 0.000000
0.730483 0.000033 0.000000
0.731060 0.000033 0.000000
0.731637 0.000033 0.000000
0.732214 0.000033 0.000000
0.732791 0.000033 0.000000
0.733368 0.000033 0.000000
0.733945 0.000033 0.000000
0.734522 0.000033 0.000000
0.735099 0.000033 0.000000
0.735676 0.000033 0.000000
0.736253 0.000033 0.000000
0.736830 0.000033 0.000000
0.737407 0.000033 0.000000
0.737984 0.000033 0.000000
0.738561 0.000033 0.000000
0.739138 0.000033 0.000000
0.739715 0.000033 0.000000
0.740292 0.000033 0.000000
0.740869 0.000033 0.000000
0.741446 0.000033 0.000000
0.742023 0.000033 0.000000
0.742600 0.000033 0.000000
0.743177 0.000033 0.000000
0.743754 0.000033 0.000000
0.744331 0.000033 0.000000
0.744908 0.000033 0.000000
0.745485 0.000033 0.000000
0.746062 0.000033 0.000000
0.746639 0.000033 0.000000
0.747216 0.000033 0.000000
0.747793 0.000033 0.000000
0.748370 0.000033 0.000000
0.748947 0.000033 0.000000
0.749524 0.000033 0.000000
0.750101 0.000033 0.000000
0.750678 0.000033 0.000000
0.751255 0.000033 0.000000
0.751832 0.000033 0.000000
0.752409 0.000033 0.000000
0.752986 0.000033 0.000000
0.753563 0.000033 0.000000
0.754140 0.000033 0.000000
0.754717 0.000033 0.000000
0.755294 0.000033 0.000000
0.755871 0.000033 0.000000
0.756448 0.000033 0.000000
0.757025 0.000033 0.000000
0.757602 0.000033 0.000000
0.758179 0.000033 0.000000
0.758756 0.000033 0.000000
0.759333 0.000033 0.000000
0.759910 0.000033 0.000000
0.760487 0.000033 0.000000
0.761064 0.000033 0.000000
0.761641 0.000033 0.000000
0.762218 0.000033 0.000000
0.762795 0.000033 0.000000
0.763372 0.000033 0.000000
0.763949 0.000033 0.000000
0.764526 0.000033 0.000000
0.765103 0.000033 0.000000
0.765680 0.000033 0.000000
0.766257 0.000033 0.000000
0.766834 0.000033 0.000000
0.767411 0.000033 0.000000
0.767988 0.000033 0.000000
0.768565 0.000033 0.000000
0.769142 0.000033 0.000000
0.769719 0.000033 0.000000
0.770296 0.000033 0.000000
0.770873 0.000033 0.000000
0.771450 0.000033 0.000000
0.772027 0.000033 0.000000
0.772604 0.000033 0.000000
0.773181 0.000033 0.000000
0.773758 0.000033 0.000000
0.774335 0.000033 0.000000
0.774912 0.000033 0.000000
0.775489 0.000033 0.000000
0.776066 0.000033 0.000000
0.776643 0.000033 0.000000
0.777220 0.000033 0.000000
0.777797 0.000033 0.000000
0.778374 0.000033 0.000000
0.778951 0.000034 0.000000
0.779528 0.000034 0.000000
0.780105 0.000034 0.000000
0.780682 0.000034 0.000000
0.781259 0.000034 0.000000
0.781836 0.000034 0.000000
0.782413 0.000034 0.000000
0.782990 0.000034 0.000000
0.783567 0.000034 0.000000
0.784144 0.000034 0.000000
0.784721 0.000034 0.000000
0.785298 0.000034 0.000000
0.785875 0.000034 0.000000
0.786452 0.000034 0.000000
0.787029 0.000034 0.000000
0.787606 0.000033 0.000000
0.788183 0.000033 0.000000
0.788760 0.000033 0.000000
0.789337 0.000034 0.000000
0.789914 0.000034 0.000000
0.790491 0.000034 0.000000
0.791068 0.000034 0.000000
0.791645 0.000034 0.000000
0.792222 0.000034 0.000000
0.792799 0.000034 0.000000
0.793376 0.000034 0.000000
0.793953 0.000034 0.000000
